CountryName,subset,question_code,question_label,answer,percentage,CountryID
Greece,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,16.0,GR
Spain,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,40.0,ES
Spain,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,51.0,ES
Spain,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,8.0,ES
Spain,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,41.0,ES
Spain,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,50.0,ES
Spain,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,8.0,ES
Spain,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,34.0,ES
Spain,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,59.0,ES
Spain,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,7.0,ES
Spain,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,40.0,ES
Spain,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,51.0,ES
Spain,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,8.0,ES
Spain,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,40.0,ES
Spain,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,49.0,ES
Spain,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,11.0,ES
Finland,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,40.0,FI
Finland,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,45.0,FI
Finland,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,15.0,FI
Finland,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,37.0,FI
Finland,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,46.0,FI
Finland,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,18.0,FI
Finland,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,34.0,FI
Finland,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,50.0,FI
Finland,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,16.0,FI
Finland,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,37.0,FI
Finland,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,46.0,FI
Finland,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,17.0,FI
Finland,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,40.0,FI
Finland,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,49.0,FI
Finland,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,11.0,FI
France,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,19.0,FR
France,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,71.0,FR
France,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,10.0,FR
France,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,19.0,FR
France,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,69.0,FR
France,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,12.0,FR
France,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,16.0,FR
France,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,71.0,FR
France,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,12.0,FR
France,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,21.0,FR
France,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,62.0,FR
France,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,17.0,FR
France,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,23.0,FR
France,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,67.0,FR
France,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,10.0,FR
Croatia,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,49.0,HR
Croatia,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,39.0,HR
Croatia,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,12.0,HR
Croatia,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,46.0,HR
Croatia,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,43.0,HR
Croatia,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,11.0,HR
Croatia,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,37.0,HR
Croatia,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,49.0,HR
Croatia,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,14.0,HR
Croatia,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,55.0,HR
Croatia,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,34.0,HR
Croatia,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,10.0,HR
Croatia,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,51.0,HR
Croatia,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,32.0,HR
Croatia,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,17.0,HR
Hungary,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,44.0,HU
Hungary,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,49.0,HU
Hungary,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,7.0,HU
Hungary,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,32.0,HU
Hungary,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,55.0,HU
Hungary,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,13.0,HU
Hungary,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,36.0,HU
Hungary,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,50.0,HU
Hungary,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,13.0,HU
Hungary,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,33.0,HU
Hungary,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,50.0,HU
Hungary,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,17.0,HU
Hungary,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,42.0,HU
Hungary,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,48.0,HU
Hungary,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,10.0,HU
Ireland,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,35.0,IE
Ireland,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,56.0,IE
Ireland,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,9.0,IE
Ireland,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,32.0,IE
Ireland,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,60.0,IE
Ireland,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,8.0,IE
Ireland,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,33.0,IE
Ireland,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,59.0,IE
Ireland,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,8.0,IE
Ireland,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,29.0,IE
Ireland,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,66.0,IE
Ireland,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,5.0,IE
Ireland,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,37.0,IE
Ireland,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,58.0,IE
Ireland,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,6.0,IE
Italy,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,19.0,IT
Italy,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,74.0,IT
Italy,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,7.0,IT
Italy,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,18.0,IT
Italy,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,74.0,IT
Italy,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,8.0,IT
Italy,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,20.0,IT
Italy,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,72.0,IT
Italy,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,7.0,IT
Italy,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,21.0,IT
Italy,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,68.0,IT
Italy,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,11.0,IT
Italy,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,24.0,IT
Italy,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,68.0,IT
Italy,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,7.0,IT
Lithuania,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,37.0,LT
Lithuania,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,50.0,LT
Lithuania,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,13.0,LT
Lithuania,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,26.0,LT
Lithuania,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,61.0,LT
Lithuania,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,13.0,LT
Lithuania,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,28.0,LT
Lithuania,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,59.0,LT
Lithuania,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,13.0,LT
Lithuania,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,25.0,LT
Lithuania,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,63.0,LT
Lithuania,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,12.0,LT
Lithuania,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,32.0,LT
Lithuania,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,52.0,LT
Lithuania,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,15.0,LT
Luxembourg,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,29.0,LU
Luxembourg,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,59.0,LU
Luxembourg,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,12.0,LU
Luxembourg,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,20.0,LU
Luxembourg,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,60.0,LU
Luxembourg,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,20.0,LU
Luxembourg,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,,LU
Luxembourg,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,,LU
Luxembourg,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,,LU
Luxembourg,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,15.0,LU
Luxembourg,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,65.0,LU
Luxembourg,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,19.0,LU
Luxembourg,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,50.0,LU
Luxembourg,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,34.0,LU
Luxembourg,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,16.0,LU
Latvia,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,34.0,LV
Latvia,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,52.0,LV
Latvia,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,14.0,LV
Latvia,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,28.0,LV
Latvia,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,59.0,LV
Latvia,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,13.0,LV
Latvia,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,41.0,LV
Latvia,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,46.0,LV
Latvia,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,13.0,LV
Latvia,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,32.0,LV
Latvia,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,32.0,LV
Latvia,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,36.0,LV
Latvia,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,39.0,LV
Latvia,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,33.0,LV
Latvia,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,28.0,LV
Malta,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,70.0,MT
Malta,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,26.0,MT
Malta,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,5.0,MT
Malta,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,49.0,MT
Malta,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,42.0,MT
Malta,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,9.0,MT
Malta,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,50.0,MT
Malta,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,40.0,MT
Malta,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,10.0,MT
Malta,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,,MT
Malta,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,,MT
Malta,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,,MT
Malta,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,,MT
Malta,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,,MT
Malta,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,,MT
Netherlands,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,31.0,NL
Netherlands,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,52.0,NL
Netherlands,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,18.0,NL
Netherlands,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,30.0,NL
Netherlands,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,48.0,NL
Netherlands,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,22.0,NL
Netherlands,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,26.0,NL
