CountryName,subset,question_code,question_label,answer,percentage,weight
Austria,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,37.0,1.0
Austria,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,52.0,-1.0
Austria,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,29.0,1.0
Austria,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,54.0,-1.0
Austria,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,42.0,1.0
Austria,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,50.0,-1.0
Belgium,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,27.0,1.0
Belgium,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,57.0,-1.0
Belgium,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,24.0,1.0
Belgium,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,55.0,-1.0
Belgium,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,20.0,1.0
Belgium,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,64.0,-1.0
Belgium,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,25.0,1.0
Belgium,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,52.0,-1.0
Belgium,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,27.0,1.0
Belgium,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,56.0,-1.0
Bulgaria,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,41.0,1.0
Bulgaria,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,46.0,-1.0
Bulgaria,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,26.0,1.0
Bulgaria,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,62.0,-1.0
Bulgaria,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,34.0,1.0
Bulgaria,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,54.0,-1.0
Bulgaria,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,27.0,1.0
Bulgaria,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,52.0,-1.0
Bulgaria,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,35.0,1.0
Bulgaria,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,52.0,-1.0
Cyprus,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,32.0,1.0
Cyprus,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,46.0,-1.0
Cyprus,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,19.0,1.0
Cyprus,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,67.0,-1.0
Cyprus,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,32.0,1.0
Cyprus,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,56.0,-1.0
Czech Republic,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,38.0,1.0
Czech Republic,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,44.0,-1.0
Czech Republic,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,27.0,1.0
Czech Republic,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,53.0,-1.0
Czech Republic,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,40.0,1.0
Czech Republic,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,46.0,-1.0
Czech Republic,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,25.0,1.0
Czech Republic,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,55.0,-1.0
Czech Republic,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,26.0,1.0
Czech Republic,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,55.0,-1.0
Germany,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,33.0,1.0
Germany,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,58.0,-1.0
Germany,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,28.0,1.0
Germany,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,61.0,-1.0
Germany,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,31.0,1.0
Germany,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,60.0,-1.0
Germany,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,21.0,1.0
Germany,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,63.0,-1.0
Germany,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,36.0,1.0
Germany,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,54.0,-1.0
Denmark,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,33.0,1.0
Denmark,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,51.0,-1.0
Denmark,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,30.0,1.0
Denmark,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,55.0,-1.0
Denmark,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,31.0,1.0
Denmark,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,53.0,-1.0
Denmark,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,28.0,1.0
Denmark,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,56.0,-1.0
Denmark,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,34.0,1.0
Denmark,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,59.0,-1.0
Estonia,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,37.0,1.0
Estonia,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,53.0,-1.0
Estonia,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,28.0,1.0
Estonia,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,59.0,-1.0
Estonia,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,25.0,1.0
Estonia,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,59.0,-1.0
Estonia,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,35.0,1.0
Estonia,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,50.0,-1.0
Estonia,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,33.0,1.0
Estonia,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,42.0,-1.0
Greece,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,27.0,1.0
Greece,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,59.0,-1.0
Greece,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,21.0,1.0
Greece,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,66.0,-1.0
Greece,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,28.0,1.0
Greece,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,59.0,-1.0
Greece,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,17.0,1.0
Greece,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,62.0,-1.0
Greece,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,31.0,1.0
Greece,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,54.0,-1.0
Spain,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,40.0,1.0
Spain,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,51.0,-1.0
Spain,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,41.0,1.0
Spain,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,50.0,-1.0
Spain,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,34.0,1.0
Spain,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,59.0,-1.0
Spain,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,40.0,1.0
Spain,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,51.0,-1.0
Spain,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,40.0,1.0
Spain,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,49.0,-1.0
Finland,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,40.0,1.0
Finland,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,45.0,-1.0
Finland,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,37.0,1.0
Finland,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,46.0,-1.0
Finland,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,34.0,1.0
Finland,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,50.0,-1.0
Finland,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,37.0,1.0
Finland,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,46.0,-1.0
Finland,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,40.0,1.0
Finland,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,49.0,-1.0
France,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,19.0,1.0
France,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,71.0,-1.0
France,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,19.0,1.0
France,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,69.0,-1.0
France,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,16.0,1.0
France,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,71.0,-1.0
France,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,21.0,1.0
France,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,62.0,-1.0
France,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,23.0,1.0
France,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,67.0,-1.0
Croatia,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,49.0,1.0
Croatia,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,39.0,-1.0
Croatia,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,46.0,1.0
Croatia,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,43.0,-1.0
Croatia,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,37.0,1.0
Croatia,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,49.0,-1.0
Croatia,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,55.0,1.0
Croatia,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,34.0,-1.0
Croatia,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,51.0,1.0
Croatia,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,32.0,-1.0
Hungary,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,44.0,1.0
Hungary,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,49.0,-1.0
Hungary,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,32.0,1.0
Hungary,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,55.0,-1.0
Hungary,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,36.0,1.0
Hungary,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,50.0,-1.0
Hungary,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,33.0,1.0
Hungary,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,50.0,-1.0
Hungary,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,42.0,1.0
Hungary,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,48.0,-1.0
Ireland,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,35.0,1.0
Ireland,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,56.0,-1.0
Ireland,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,32.0,1.0
Ireland,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,60.0,-1.0
Ireland,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,33.0,1.0
Ireland,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,59.0,-1.0
Ireland,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,29.0,1.0
Ireland,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,66.0,-1.0
Ireland,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,37.0,1.0
Ireland,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,58.0,-1.0
Italy,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,19.0,1.0
Italy,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,74.0,-1.0
Italy,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,18.0,1.0
Italy,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,74.0,-1.0
Italy,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,20.0,1.0
Italy,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,72.0,-1.0
Italy,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,21.0,1.0
Italy,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,68.0,-1.0
Italy,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,24.0,1.0
Italy,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,68.0,-1.0
Lithuania,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,37.0,1.0
Lithuania,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,50.0,-1.0
Lithuania,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,26.0,1.0
Lithuania,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,61.0,-1.0
Lithuania,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,28.0,1.0
Lithuania,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,59.0,-1.0
Lithuania,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,25.0,1.0
Lithuania,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,63.0,-1.0
Lithuania,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,32.0,1.0
Lithuania,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,52.0,-1.0
Luxembourg,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,29.0,1.0
Luxembourg,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,59.0,-1.0
Luxembourg,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,20.0,1.0
Luxembourg,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,60.0,-1.0
Luxembourg,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,15.0,1.0
Luxembourg,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,65.0,-1.0
Luxembourg,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,50.0,1.0
Luxembourg,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,34.0,-1.0
Latvia,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,34.0,1.0
Latvia,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,52.0,-1.0
